schema_version,baseline_id,baseline_source_head,relative_path,size_bytes,sha256,evidence_class,governance_source,approved_for_presence_during_formal_run,presence_policy
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0350.hdf5,467520,b2887ed1153523deb0e693e1b9bbb25b1f8b330d5d6bb99bf92e8407fd76b13d,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0351.hdf5,467520,b502a7771e3cbb0f6071bfa853dd770444b650cada7837d5e4333727d9e5cdaa,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0352.hdf5,467520,b32b644bd0ad1bddf217cb7d8fbda289d674e7c049634f0127932411b709cac9,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0353.hdf5,467520,35940aa0647f3e786bb63ac8821700938c825bdea06b2918b2bd7f8604965a69,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0354.hdf5,467520,9a902592e36e8f0551f6d0016b1aea149a139d8985db4040868ffb26a74a23c2,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0355.hdf5,467520,dc7b0c338a583ab9bf29db29ceaebd1eae6dec68d4e35698a97a0cc0db65b9ef,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0356.hdf5,467520,8cf0a0bd823d8daf9ec1b7eb1469c70e1e21af69a110927d31fcb00215fcf0bc,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0357.hdf5,467520,e9ce27cc528ebcef952cf0fbf6767c68e20c54bce2c7e5feafd1722bf8efb684,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0358.hdf5,467520,fb2fdc2f43f62519d3076cb1329be489571800feccd1c10af202fbb0ee0b7a7e,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0359.hdf5,467520,01be9f908726132a7ad69dfb8a66e13ab29d17ecfdee1a57d275fec99be17f6d,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0360.hdf5,467520,fd812b73ddf6cc2a105470a1b2250e901416a8043e9a188240b1c2fce561cb1e,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0361.hdf5,467520,ca20f1358c230384524ebe318c3b92de33e41934c193e2fffbcc58ff98417b74,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0362.hdf5,467520,d9e4647be015c85b4b0c0b8df40c8af00dd9cc3500a8c9b1c0891f843113b251,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0363.hdf5,467520,4692fa471b43d34f3a5c221eb5acedb57b43aae3c817f46b8f7426d109f01139,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0364.hdf5,467520,dc1b79aef77cda420c3895815997fe62b36d7c7e4fb0ccbdb3d7fd7dba8624bc,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0365.hdf5,467520,bc40701fa8e156f3ae95e52d21eb1289c705c9c9d9e036890336a1aec3c8c36c,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0366.hdf5,467520,d0a9796e412c4dd94fcc40c5f387dae2b20d7da1f4b40ec8bf4917a329e5150a,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0367.hdf5,467520,1cab6e1144f871d30027fb9db963c10442119215e501e97c664fbf67d5ead16c,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0368.hdf5,467520,64cdbb8731a2eb65897a2e93dfb4102dfe327281dd19de73e6b8a720393e6847,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0369.hdf5,467520,3895761348a1e70218c13c61353ecea5516a6978736466da59f0c72ca25cfb40,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0370.hdf5,467520,31cab6d68b2a6a476d682bfd30d337661bd18e8215483a481f7738a296ae5a47,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0371.hdf5,467520,211b6a6cb27c76569ce1fc494d6c964a6d986f4317022d2d9313d5f76170a00f,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0372.hdf5,467520,4fca32ab0312131cc6da8c852dcec920cbd4db146947e7764c5a8e05436e023b,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0373.hdf5,467520,642d0a841f4b11f9d16e4dff4a9b3a6e610acb5b9b4a9999a4227cf7ea3a2748,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0374.hdf5,467520,6f56316ca8be8e7d644a911c91c8689d2c5c0ca63c1a2dfc8e28c592255d9d1f,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0375.hdf5,467520,d32c5f685894d98bde674ff6adda1abdb54ea4d362ef9f801709e447fc3bb50a,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0376.hdf5,467520,b70ad3b7fa1215e7b68a47a2f5e907b9da7430c7ba3875a1d5432d6e749e0a31,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0377.hdf5,467520,43742cf7b1aaf4e45c5529198a73a28006dfd81bbdd633c86af9b0525f6d152d,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0378.hdf5,467520,05824d0ea63f48434aa965983dae79e48f37788543fbab72913a9d1b7e402ac9,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0379.hdf5,467520,1612be920fc84370515b30d3dc4ed0c191d179624ba34c22bfc7585ab70853c5,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0380.hdf5,467520,0d3daf4c6e6ba853c1f26fd451f92288a6e3f1fa4da047c95c083e495d8b45a5,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0381.hdf5,467520,d74aae91c134191df06bee6e2606650978f6cbdd83c507c28028c590ba2509d3,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0382.hdf5,467520,722b9f31c17a25047f2568f01c8b9e4eb0dc1f650459a38878fdd7cf69316284,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0383.hdf5,467520,34491334f8b89c60fb3fe02f41f30323407aa89cf99f97f8cafb7e6fa1a31919,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0384.hdf5,467520,4870e116f2d2ce679c4ce3eda4cd1119b0de255575e6894e368fb49ac2dc2ddf,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0385.hdf5,467520,4003b4a04a8b2979e5485c1c98859fef9ab1073622070951136335e05f31805b,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0386.hdf5,467520,a28aefd286f2615b812e2531067f0fe0dc1c79150c8fa5dc4545acd34fe44054,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0387.hdf5,467520,75e10215b00fbaa59bf65b46a743bd4a43db00f73fbeddc6dc1e6e95da121f0c,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0388.hdf5,467520,8fc4a83ca9e768896ca259e77ee54be69dc65e8779e0d8b7ec8ae72a5d0283b1,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0389.hdf5,467520,e793fac3d68c14da0477d44a907746aef467794046f893556874c322902da984,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0390.hdf5,467520,13cd1aaeb00b9b0ec36a630da1d72b74bb7c86526ba3b0cf293b48e118ec3221,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0391.hdf5,467520,b64ee51c5d0c58e54139d76641793bd1175ab5da4dceef70a9fbd6bce4bf4586,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0392.hdf5,467520,6e8517b35ce235495e1a2e93b588580c500a2ec053475259c34f43facd9b6977,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
1,Solar_LSTM_A2_approved_untracked_v1,424374766d7284c7927cbeb7f17f8a3aa8036d39,reports/Solar Energy Result/Linear_Supplementary/Experiment_B2/20260822T120239Z_seed1234/candidates/B2-P2/checkpoints/checkpoint_epoch_0393.hdf5,467520,1ed2ef1f0d3785bffe820b88dd81551c3aa11cde4b1c0e6879073e25a6c70129,GOVERNED_EXTERNAL_ARCHIVE_SOURCE,checkpoint_archive_inventory:reports/governance/Solar_LSTM_checkpoint_archive_inventory.csv@sha256:1302428fbebc6dd5fca70dd2d9d6d7d68f64b2fb4cd84ded05a1b4198cc86328,true,required
